Species,elevation,soil_type,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,sepal_area,petal_area,sepal_aspect_ratio,petal_aspect_ratio,sepal_to_petal_length_ratio,sepal_to_petal_width_ratio,sepal_petal_length_diff,sepal_petal_width_diff,petal_curvature_mm,petal_texture_trichomes_per_mm2,leaf_area_cm2,sepal_area_sqrt,petal_area_sqrt,area_ratios
setosa,62.8,clay,5.28,4.12,1.53,0.27,21.7536,0.4131,1.2815533980582523,5.666666666666666,3.450980392156863,15.25925925925926,3.75,3.85,4.32,24.06,55.45,4.664075471087491,0.6427285585688565,52.65940450254176
setosa,190.9,loamy,5.23,3.78,1.38,0.33,19.7694,0.4553999999999999,1.3835978835978835,4.181818181818182,3.789855072463769,11.454545454545451,3.850000000000001,3.45,5.17,19.41,44.56,4.446279343451106,0.6748333127521196,43.4110671936759
versicolor,98.4,loamy,6.24,2.63,4.61,1.2,16.4112,5.532,2.372623574144487,3.8416666666666672,1.353579175704989,2.191666666666667,1.63,1.43,7.39,14.95,58.46,4.051073931687744,2.352020408074726,2.966594360086768
versicolor,192.8,clay,6.81,2.82,3.82,1.78,19.2042,6.7996,2.4148936170212765,2.1460674157303368,1.7827225130890052,1.5842696629213482,2.99,1.0399999999999998,7.65,16.05,50.36,4.382259691072632,2.607604264454252,2.8243131948938167
virginica,68.6,loamy,7.18,3.13,6.04,2.05,22.4734,12.382,2.293929712460064,2.9463414634146345,1.1887417218543046,1.526829268292683,1.1399999999999997,1.08,11.47,10.93,70.98,4.740611774866193,3.5188066158855618,1.815005653367792
setosa,246.7,sandy,4.57,3.12,1.56,0.24,14.258400000000002,0.3744,1.46474358974359,6.500000000000001,2.92948717948718,13.000000000000002,3.01,2.88,4.94,22.05,56.74,3.776029660900455,0.6118823416311342,38.083333333333336
setosa,259.1,clay,5.69,3.43,1.67,0.49,19.516700000000004,0.8182999999999999,1.6588921282798834,3.4081632653061225,3.4071856287425155,7.000000000000001,4.0200000000000005,2.9400000000000004,4.95,24.23,58.77,4.417770931137105,0.904599358832406,23.850299401197613
virginica,277.0,clay,6.71,3.42,5.93,2.76,22.9482,16.366799999999998,1.9619883040935675,2.148550724637681,1.1315345699831367,1.2391304347826089,0.7800000000000002,0.6600000000000001,13.6,7.96,70.44,4.790427955830252,4.045590191801439,1.4021189236747564
versicolor,262.6,clay,5.78,3.04,4.85,1.45,17.5712,7.032499999999999,1.9013157894736843,3.3448275862068964,1.1917525773195878,2.0965517241379312,0.9300000000000006,1.59,7.93,19.8,63.33,4.191801522018904,2.6518861212352234,2.498570920725205
setosa,58.1,loamy,5.49,3.59,1.37,0.26,19.7091,0.3562,1.52924791086351,5.269230769230769,4.007299270072992,13.807692307692308,4.12,3.33,4.93,20.98,49.88,4.439493214320752,0.596824932455071,55.33155530600786
virginica,54.6,clay,5.67,3.58,7.05,1.76,20.2986,12.408,1.583798882681564,4.005681818181818,0.8042553191489362,2.034090909090909,-1.38,1.82,12.11,8.27,68.22,4.505396763882178,3.5224991128458782,1.6359284332688588
versicolor,291.5,sandy,5.4,2.73,4.25,1.34,14.742,5.695,1.978021978021978,3.171641791044776,1.2705882352941178,2.0373134328358207,1.1500000000000004,1.39,7.58,16.4,60.89,3.839531221386278,2.386419912756345,2.5885864793678666
virginica,144.6,loamy,5.81,2.94,5.72,2.26,17.0814,12.927199999999996,1.976190476190476,2.5309734513274336,1.0157342657342656,1.3008849557522124,0.0899999999999998,0.6800000000000002,13.85,11.64,78.72,4.132965037355143,3.595441558418103,1.3213534253357264
virginica,282.5,loamy,6.82,3.15,5.72,1.51,21.483,8.6372,2.1650793650793654,3.7880794701986753,1.1923076923076923,2.086092715231788,1.1000000000000003,1.64,12.53,8.06,64.91,4.634975728091788,2.938911363073068,2.4872643912379013
setosa,186.2,clay,4.63,4.47,1.18,0.47,20.6961,0.5546,1.0357941834451905,2.5106382978723403,3.923728813559322,9.51063829787234,3.45,4.0,4.86,26.61,57.58,4.549296648933766,0.7447147104764347,37.31716552470249
setosa,227.4,loamy,5.39,3.72,1.19,0.24,20.0508,0.2855999999999999,1.4489247311827955,4.958333333333333,4.529411764705882,15.500000000000002,4.199999999999999,3.4800000000000004,4.7,18.99,48.47,4.477811965681453,0.5344155686354954,70.20588235294117
setosa,86.4,clay,4.66,3.72,1.92,0.27,17.3352,0.5184,1.2526881720430108,7.111111111111111,2.427083333333333,13.777777777777777,2.74,3.45,5.4,21.27,57.73,4.163556172312318,0.72,33.43981481481482
virginica,156.8,loamy,6.03,2.84,5.02,2.49,17.1252,12.4998,2.1232394366197185,2.016064257028112,1.201195219123506,1.1405622489959837,1.010000000000001,0.3499999999999996,10.78,11.83,72.17,4.138260504124891,3.535505621548352,1.3700379206067297
virginica,146.6,sandy,7.69,2.38,5.41,1.76,18.3022,9.5216,3.2310924369747904,3.073863636363636,1.421441774491682,1.3522727272727273,2.28,0.6199999999999999,13.7,12.25,70.71,4.278107058033962,3.0857089947044587,1.922176945051252
setosa,161.8,sandy,5.16,3.41,1.64,0.26,17.5956,0.4264,1.5131964809384164,6.307692307692308,3.1463414634146343,13.115384615384617,3.5200000000000005,3.1500000000000004,5.33,18.33,53.21,4.194710955477147,0.6529931086925803,41.265478424015015
setosa,154.4,sandy,5.08,2.7,1.49,0.3,13.716,0.447,1.8814814814814813,4.966666666666667,3.4093959731543624,9.000000000000002,3.59,2.4000000000000004,4.88,17.85,49.81,3.703511846882632,0.6685805860178712,30.684563758389263
setosa,200.1,clay,4.95,3.76,1.43,0.27,18.612,0.3861,1.3164893617021278,5.296296296296296,3.4615384615384617,13.925925925925924,3.5200000000000005,3.49,4.63,21.42,50.56,4.314162722939412,0.6213694553162393,48.20512820512821
versicolor,63.2,clay,7.17,3.97,3.94,1.48,28.4649,5.8312,1.8060453400503775,2.6621621621621623,1.8197969543147208,2.6824324324324325,3.23,2.49,8.18,12.84,54.53,5.3352506970150895,2.414787775354182,4.881482370695569
versicolor,243.1,sandy,5.42,2.42,3.86,1.23,13.1164,4.7478,2.239669421487603,3.138211382113821,1.4041450777202074,1.967479674796748,1.56,1.19,9.73,18.09,60.6,3.621657079293952,2.1789446987016445,2.762626900880408
setosa,54.5,clay,5.48,3.63,1.43,0.38,19.8924,0.5434,1.509641873278237,3.763157894736842,3.832167832167833,9.552631578947368,4.050000000000001,3.25,5.17,18.33,49.74,4.460089685196925,0.7371566997592846,36.60728744939272
setosa,171.1,sandy,5.28,2.69,1.21,0.31,14.2032,0.3751,1.962825278810409,3.903225806451613,4.363636363636364,8.67741935483871,4.07,2.38,5.17,22.99,47.07,3.768713308279101,0.6124540799113024,37.86510263929619
virginica,66.5,loamy,6.75,3.33,5.5,2.07,22.4775,11.385,2.027027027027027,2.657004830917874,1.2272727272727273,1.6086956521739133,1.25,1.2600000000000002,13.01,9.54,57.42,4.741044188783732,3.374166563760597,1.9743083003952568
versicolor,283.1,clay,6.53,3.42,4.11,1.11,22.3326,4.562100000000001,1.909356725146199,3.702702702702703,1.5888077858880778,3.0810810810810807,2.42,2.31,7.75,16.27,62.58,4.725738037597937,2.135907301359308,4.895245610574077
versicolor,108.1,sandy,7.24,2.69,4.63,1.06,19.4756,4.9078,2.6914498141263943,4.367924528301886,1.5637149028077757,2.537735849056604,2.6100000000000003,1.63,7.89,18.06,62.04,4.413116812412742,2.215355501945455,3.9682953665593534
virginica,204.6,clay,6.98,2.79,6.33,2.52,19.4742,15.9516,2.501792114695341,2.511904761904762,1.1026856240126384,1.1071428571428572,0.6500000000000004,0.27,13.32,12.13,68.27,4.4129581915082765,3.9939454177542286,1.2208305122997063
setosa,224.4,sandy,4.18,2.86,1.5,0.33,11.9548,0.495,1.4615384615384617,4.545454545454545,2.786666666666666,8.666666666666666,2.68,2.53,5.55,24.58,50.16,3.4575714020103763,0.7035623639735145,24.15111111111111
virginica,79.9,loamy,8.14,2.73,5.51,2.08,22.2222,11.4608,2.9816849816849818,2.649038461538461,1.4773139745916517,1.3125,2.630000000000001,0.6499999999999999,12.74,14.77,76.41,4.714042850887124,3.385380333138361,1.9389745916515424
virginica,234.6,loamy,7.55,3.17,4.5,2.01,23.9335,9.044999999999998,2.3817034700315456,2.238805970149254,1.6777777777777778,1.5771144278606966,3.05,1.16,13.42,8.51,79.21,4.892187649712549,3.007490648364513,2.646047540077391
setosa,110.9,sandy,5.42,3.16,1.55,0.27,17.127200000000002,0.4185,1.7151898734177211,5.7407407407407405,3.496774193548387,11.703703703703704,3.87,2.89,5.35,21.05,48.93,4.138502144496243,0.6469157595854348,40.92520908004779
virginica,189.2,sandy,5.11,2.56,4.3,1.86,13.081600000000002,7.998,1.99609375,2.311827956989247,1.188372093023256,1.3763440860215053,0.8100000000000005,0.7,12.21,8.96,58.23,3.616849457746341,2.8280735492557474,1.6356089022255569
versicolor,173.7,clay,6.0,3.04,4.81,1.3,18.24,6.253,1.973684210526316,3.7,1.2474012474012477,2.3384615384615386,1.1900000000000004,1.74,7.83,15.39,54.67,4.2708313008125245,2.500599928017275,2.9169998400767634
versicolor,71.6,clay,6.46,3.45,4.44,1.31,22.287000000000003,5.816400000000001,1.872463768115942,3.389312977099237,1.4549549549549547,2.633587786259542,2.02,2.14,7.38,13.85,58.79,4.720910929047487,2.411721376942204,3.831751598927172
virginica,179.3,loamy,7.09,3.0,5.39,2.14,21.27,11.5346,2.3633333333333333,2.5186915887850465,1.3153988868274582,1.4018691588785046,1.7000000000000002,0.8599999999999999,12.52,10.91,78.56,4.611941023040083,3.396262651798297,1.8440171310665303
setosa,117.2,loamy,5.38,2.99,1.69,0.5,16.0862,0.845,1.7993311036789297,3.38,3.1834319526627217,5.98,3.69,2.49,5.42,25.81,53.87,4.010760526383993,0.9192388155425116,19.03692307692308
virginica,204.5,loamy,6.49,3.06,5.0,1.69,19.8594,8.45,2.1209150326797386,2.9585798816568047,1.298,1.8106508875739649,1.4900000000000002,1.37,11.82,7.89,77.95,4.456388672456656,2.9068883707497264,2.350224852071006
versicolor,52.3,clay,6.18,2.84,5.6,1.81,17.551199999999998,10.136,2.176056338028169,3.0939226519337013,1.1035714285714286,1.5690607734806628,0.5800000000000001,1.0299999999999998,10.6,14.39,71.52,4.189415233657318,3.1837085293726246,1.731570639305446
virginica,257.0,clay,7.02,3.5,6.02,2.07,24.57,12.461399999999998,2.005714285714286,2.908212560386473,1.1661129568106312,1.6908212560386475,1.0,1.4300000000000002,12.48,9.53,54.62,4.956813492557492,3.530070820819321,1.9716885743174928
versicolor,247.6,clay,5.84,2.49,4.31,1.29,14.5416,5.5599,2.345381526104417,3.341085271317829,1.3549883990719258,1.930232558139535,1.5300000000000002,1.2000000000000002,7.46,15.31,54.34,3.813344988327177,2.357944019691731,2.6154427237899966
versicolor,192.2,clay,5.77,2.79,4.28,1.27,16.0983,5.4356,2.0681003584229387,3.3700787401574805,1.3481308411214952,2.1968503937007875,1.489999999999999,1.52,9.09,15.45,55.64,4.012268684921287,2.3314373249135394,2.9616417690779304
setosa,153.4,clay,4.92,3.48,1.48,0.19,17.1216,0.2812,1.4137931034482758,7.7894736842105265,3.324324324324324,18.31578947368421,3.44,3.29,5.06,15.13,53.37,4.137825515896,0.5302829433425141,60.88762446657184
setosa,249.6,clay,5.17,3.61,1.49,0.48,18.6637,0.7152,1.4321329639889198,3.104166666666667,3.469798657718121,7.520833333333333,3.68,3.13,4.85,19.45,45.19,4.320150460342788,0.845694980474639,26.0957774049217
setosa,280.0,loamy,4.84,4.07,1.9,0.4,19.6988,0.76,1.189189189189189,4.749999999999999,2.5473684210526315,10.175,2.94,3.67,6.07,19.29,41.52,4.438333020403044,0.8717797887081347,25.91947368421053
virginica,174.5,loamy,7.82,3.24,5.74,2.0,25.336800000000004,11.48,2.4135802469135803,2.87,1.362369337979094,1.62,2.08,1.2400000000000002,13.24,10.89,57.81,5.033567323479443,3.388214869219483,2.2070383275261327
versicolor,190.5,loamy,6.15,2.91,3.94,1.37,17.896500000000003,5.3978,2.11340206185567,2.875912408759124,1.5609137055837563,2.124087591240876,2.2100000000000004,1.54,8.58,14.54,67.29,4.230425510513098,2.323316594870359,3.3155174330282717
virginica,125.8,sandy,5.64,2.57,5.04,1.81,14.494799999999998,9.1224,2.19455252918288,2.7845303867403315,1.119047619047619,1.4198895027624308,0.5999999999999996,0.7599999999999998,12.44,10.33,69.12,3.80720369825414,3.0203311076767725,1.5889239673770057
versicolor,208.5,loamy,6.4,3.24,4.01,1.07,20.736000000000004,4.2907,1.9753086419753083,3.747663551401869,1.5960099750623442,3.02803738317757,2.390000000000001,2.17,7.43,13.29,56.87,4.553679830642467,2.0714004924205267,4.83277786841308
virginica,212.0,clay,6.19,3.37,5.25,2.5,20.8603,13.125,1.8367952522255195,2.1,1.1790476190476191,1.348,0.9400000000000004,0.8700000000000001,12.47,8.35,80.45,4.567307740890688,3.62284418654736,1.5893561904761906
virginica,183.5,sandy,5.57,2.6,6.09,1.62,14.482,9.8658,2.142307692307692,3.759259259259259,0.9146141215106732,1.6049382716049383,-0.5199999999999996,0.98,12.66,7.9,79.31,3.805522303179946,3.140987105990727,1.467899207362809
setosa,99.8,clay,5.1,3.73,1.49,0.29,19.023,0.4321,1.3672922252010722,5.137931034482759,3.4228187919463084,12.862068965517242,3.61,3.44,5.11,18.94,49.51,4.361536426535952,0.6573431371817918,44.02453135848183
versicolor,126.1,loamy,5.73,2.8,4.92,1.45,16.044,7.134,2.046428571428572,3.393103448275862,1.1646341463414636,1.9310344827586208,0.8100000000000005,1.35,7.45,16.02,63.3,4.0054962239403,2.6709548854295537,2.248948696383516
virginica,113.2,loamy,7.35,3.15,5.76,2.11,23.1525,12.1536,2.333333333333333,2.729857819905213,1.2760416666666667,1.4928909952606635,1.59,1.04,11.72,8.68,64.77,4.811704479703632,3.486201371120148,1.904991113744076
setosa,283.4,clay,5.14,3.67,0.96,0.44,18.8638,0.4224,1.4005449591280654,2.1818181818181817,5.354166666666667,8.34090909090909,4.18,3.23,3.81,28.91,51.05,4.343247632820399,0.6499230723708769,44.65861742424242
versicolor,280.2,sandy,5.55,2.26,4.33,1.07,12.543,4.633100000000001,2.4557522123893807,4.046728971962617,1.28175519630485,2.11214953271028,1.2199999999999998,1.1899999999999995,8.02,10.57,57.4,3.5416098034650854,2.1524637046881883,2.707258638924262
versicolor,215.5,loamy,5.42,2.71,4.54,1.49,14.6882,6.7646,2.0,3.046979865771812,1.193832599118943,1.8187919463087248,0.8799999999999999,1.22,9.3,17.29,50.47,3.832518754031088,2.600884464946492,2.171333116518346
versicolor,84.6,sandy,6.99,2.48,3.95,1.16,17.3352,4.582,2.8185483870967745,3.405172413793104,1.7696202531645568,2.137931034482759,3.04,1.32,7.9,15.08,46.64,4.163556172312318,2.140560674215987,3.783326058489743
setosa,174.5,clay,4.86,3.54,1.57,0.16,17.2044,0.2512,1.3728813559322035,9.8125,3.0955414012738856,22.125,3.29,3.38,4.77,15.24,50.65,4.147818703849048,0.5011985634456667,68.4888535031847
setosa,97.8,sandy,4.92,2.9,1.5,0.23,14.268,0.345,1.696551724137931,6.521739130434782,3.28,12.608695652173912,3.42,2.67,4.21,26.12,48.52,3.777300623461151,0.5873670062235365,41.35652173913043
virginica,82.9,sandy,6.57,2.51,6.69,1.76,16.4907,11.7744,2.617529880478088,3.801136363636364,0.9820627802690582,1.4261363636363635,-0.1200000000000001,0.7499999999999998,12.45,10.86,67.5,4.060874290100593,3.4313845602030675,1.400555442315532
virginica,84.1,sandy,6.64,2.5,6.01,1.45,16.599999999999998,8.7145,2.656,4.144827586206897,1.1048252911813643,1.7241379310344829,0.6299999999999999,1.05,13.93,12.09,67.01,4.0743097574926725,2.952033197645311,1.904871191692008
virginica,148.7,clay,7.63,3.23,6.55,2.43,24.6449,15.9165,2.362229102167183,2.6954732510288064,1.164885496183206,1.3292181069958846,1.08,0.7999999999999998,10.36,8.29,76.57,4.964363000426137,3.9895488466742703,1.548386894103603
setosa,204.9,clay,4.49,4.5,1.2,0.35,20.205,0.42,0.997777777777778,3.428571428571429,3.741666666666667,12.857142857142858,3.29,4.15,4.29,17.89,55.11,4.494997219131509,0.648074069840786,48.10714285714286
versicolor,177.9,clay,5.85,3.48,4.7,1.34,20.358,6.298000000000001,1.6810344827586206,3.5074626865671643,1.2446808510638296,2.5970149253731343,1.1499999999999997,2.14,8.25,17.54,60.16,4.511984042524973,2.5095816384409577,3.2324547475389003
virginica,205.8,loamy,6.2,2.58,5.97,2.06,15.996,12.2982,2.4031007751937983,2.8980582524271843,1.0385259631490789,1.2524271844660195,0.2300000000000004,0.52,7.58,8.06,64.27,3.999499968746093,3.506878954283994,1.3006781480216618
versicolor,160.5,clay,5.0,2.79,3.93,1.31,13.95,5.148300000000001,1.7921146953405018,3.0,1.272264631043257,2.1297709923664123,1.0699999999999998,1.48,7.37,12.06,55.36,3.73496987939662,2.268986557915229,2.7096323058096843
versicolor,163.4,clay,6.19,2.95,3.78,1.38,18.260500000000004,5.216399999999999,2.0983050847457627,2.739130434782609,1.6375661375661377,2.13768115942029,2.4100000000000006,1.5700000000000005,5.67,14.96,58.06,4.273230627990959,2.283943957280913,3.500594279579788
versicolor,108.2,sandy,6.27,2.68,4.55,1.11,16.8036,5.0505,2.33955223880597,4.0990990990990985,1.378021978021978,2.414414414414414,1.7199999999999998,1.57,9.3,14.32,51.56,4.099219437893024,2.247331751210756,3.3271161271161267
versicolor,217.3,clay,5.33,3.53,4.24,1.5,18.8149,6.36,1.509915014164306,2.8266666666666667,1.2570754716981132,2.353333333333333,1.09,2.03,7.63,16.11,57.95,4.337614551801485,2.5219040425836985,2.9583176100628927
setosa,260.8,loamy,5.54,3.91,1.21,0.32,21.6614,0.3872,1.4168797953964194,3.78125,4.578512396694215,12.21875,4.33,3.5900000000000003,4.35,22.51,47.07,4.654180916122621,0.6222539674441618,55.94369834710744
versicolor,133.4,clay,6.7,3.74,4.11,1.63,25.058000000000003,6.6993,1.7914438502673795,2.5214723926380374,1.6301703163017032,2.294478527607362,2.59,2.1100000000000003,7.88,17.42,63.56,5.005796639896591,2.5883006007803653,3.74039078709716
virginica,181.8,clay,5.08,3.2,5.22,2.28,16.256,11.901599999999998,1.5875,2.2894736842105265,0.9731800766283526,1.4035087719298247,-0.1399999999999996,0.9200000000000004,10.95,10.87,65.63,4.031873013873329,3.449869562751612,1.3658667742152315
virginica,236.9,sandy,6.75,2.65,5.38,2.23,17.8875,11.9974,2.547169811320755,2.412556053811659,1.254646840148699,1.1883408071748878,1.37,0.4199999999999999,10.8,12.14,86.22,4.229361653961505,3.463726317133038,1.4909480387417275
versicolor,130.2,loamy,7.24,3.22,4.28,1.58,23.312800000000003,6.7624,2.248447204968944,2.708860759493671,1.6915887850467288,2.037974683544304,2.96,1.64,6.97,13.56,64.16,4.828333045679431,2.6004614975038565,3.447415118892701
setosa,164.4,clay,4.91,3.19,1.86,0.35,15.6629,0.651,1.5391849529780566,5.314285714285715,2.639784946236559,9.114285714285714,3.05,2.84,6.18,18.52,48.14,3.957638184574229,0.8068457101577724,24.059754224270357
setosa,231.1,loamy,4.88,4.07,1.13,0.28,19.8616,0.3164,1.199017199017199,4.035714285714285,4.318584070796461,14.535714285714285,3.75,3.79,5.0,24.68,47.94,4.456635502259524,0.5624944444170094,62.773704171934256
setosa,150.2,clay,5.18,3.11,1.56,0.33,16.1098,0.5148,1.6655948553054662,4.727272727272728,3.3205128205128203,9.424242424242424,3.62,2.78,5.37,22.1,59.84,4.0137015334974775,0.717495644586084,31.29331779331779
versicolor,175.8,clay,5.78,2.82,4.62,1.31,16.299599999999998,6.0522,2.049645390070922,3.5267175572519083,1.251082251082251,2.15267175572519,1.16,1.5099999999999998,8.42,16.05,55.81,4.037276309592891,2.460121948196877,2.693169425993853
virginica,266.4,clay,6.71,3.34,4.94,2.34,22.4114,11.5596,2.008982035928144,2.111111111111112,1.3582995951417005,1.4273504273504274,1.7699999999999996,1.0,11.38,11.45,74.56,4.734068018100289,3.3999411759617253,1.9387695075954183
versicolor,91.7,clay,7.0,2.97,4.86,0.99,20.790000000000003,4.8114,2.356902356902357,4.909090909090909,1.4403292181069958,3.0000000000000004,2.14,1.98,7.5,15.97,68.33,4.559605246071199,2.1934903692517094,4.320987654320988
versicolor,173.6,loamy,5.72,3.18,4.03,1.37,18.1896,5.521100000000001,1.7987421383647797,2.9416058394160585,1.4193548387096773,2.321167883211679,1.6899999999999995,1.81,7.79,12.73,43.92,4.264926728561699,2.349702108778898,3.294560866493996
virginica,219.3,clay,7.3,3.06,5.54,2.05,22.338,11.357,2.38562091503268,2.702439024390244,1.3176895306859204,1.4926829268292685,1.7599999999999998,1.0100000000000002,10.57,11.73,84.93,4.726309342393915,3.370014836762592,1.966892665316545
setosa,236.2,clay,4.86,4.59,1.46,0.33,22.3074,0.4818,1.0588235294117647,4.424242424242424,3.328767123287672,13.909090909090908,3.4000000000000004,4.26,5.12,24.67,48.66,4.723071034824693,0.6941181455631311,46.300124533001245
versicolor,190.8,sandy,5.91,2.73,4.61,1.34,16.1343,6.1774,2.1648351648351647,3.4402985074626864,1.281995661605206,2.0373134328358207,1.2999999999999998,1.39,9.57,18.85,59.08,4.016752419554882,2.485437587226845,2.611826982225532
virginica,241.5,loamy,6.73,3.48,5.71,2.28,23.4204,13.0188,1.933908045977012,2.504385964912281,1.1786339754816113,1.5263157894736843,1.0200000000000005,1.2000000000000002,14.05,10.8,83.24,4.839462780102767,3.608157424503537,1.7989676467877227
virginica,190.0,sandy,6.8,2.75,4.44,1.68,18.7,7.4592,2.4727272727272727,2.6428571428571432,1.5315315315315314,1.636904761904762,2.3599999999999994,1.07,10.23,11.28,66.94,4.324349662087931,2.73115360241785,2.506971256971257
